promoId,description,startDate,endDate,discount,createdBy
Xoxo meal,Crazy discount from yutingxoxo,2020-02-19,2020-04-12,10,man
Big Oof Discount,Very big ,2019-12-27,2020-04-12,10,man
Stay home notice,Just eat grass with our app,2019-11-26,2020-01-19,10,man
SUable discount,10 more MC what else you want,2020-02-18,2020-02-19,10,man
Everyday party,Party at Home,2021-01-30,2021-06-26,5,man
I love CS,CS loves me too,2020-01-19,2020-02-20,5,man
Arts in mcdonalds,Kidding,2020-01-06,2020-03-20,5,man
No more money,Then use our app,2020-04-27,2020-08-21,15,man
Just take my money,Of course we will,2019-11-11,2020-01-01,15,man
Fill me dada,How long you want,2020-02-16,2020-03-20,15,man
Kok a doodle doo,Censored content,2020-03-20,2020-05-12,15,man
I miss marquee,Haix,2020-01-26,2020-02-26,10,man
Need that deans list,Can give me this sem,2020-05-13,2020-08-05,5,man
Can I get my A+ already,After this discount,2020-03-27,2020-07-20,15,man
