fname,category
Chilaquiles,Mexican
Pozole,Mexican
Tacos al pastor,Mexican
Tostadas,Mexican
Chiles en nogada,Mexican
Elote,Mexican
Enchiladas,Mexican
Mole,Mexican
Guacamole,Mexican
Tamales,Mexican
Pizza,Italian
Lasagna,Italian
Bottarga,Italian
Spaghetti Carbonara,Italian
Spaghetti Aglio Olio,Italian
Spaghetti Bolognese,Italian
Risotto,Italian
Ossobuco,Italian
Polenta,Italian
Ribollita,Italian
French fries,American
Cheeseburger,American
Fried chicken,American
Chocolate chip cookie,American
Steak,American
Macaroni and Cheese,American
Doughnut,American
Apple pie,American
Hash browns,American
Chicken wings,American
Tom yum goong,Thai
Sour soup,Thai
Chicken galangal soup,Thai
Isaan soup,Thai
Beef soup,Thai
Boiled vegetable soup,Thai
Fish kidney curry,Thai
Coconut milk curry,Thai
Green curry chicken,Thai
Thai hanglay curry,Thai
Ramen,Japanese
Sushi,Japanese
Udon,Japanese
Tofu,Japanese
Tempura,Japanese
Yakitori,Japanese
Sashimi,Japanese
Donburi,Japanese
Natto,Japanese
Soba,Japanese
Dim sum,Chinese
Hot and sour soup,Chinese
Noodles,Chinese
Szechwan chilli chicken,Chinese
Spring rolls,Chinese
Stir fried tofu with rice,Chinese
Chicken with chestnuts,Chinese
Cantonese chicken soup,Chinese
Vegetable fried rice,Chinese
Sichuan pork,Chinese
Murg makhani,Indian
Tandoori chicken,Indian
Chicken tikka masala,Indian
Chole,Indian
Palak paneer,Indian
Papdi chaat,Indian
Naan,Indian
Bhajji,Indian
Paratha,Indian
Korma,Indian
Kimchi,Korean
Ramyeon,Korean
Samgyeopsal,Korean
Pork bulgogi,Korean
Gogigui,Korean
Sundubu jjigae,Korean
Kimchi stew,Korean
Fish stew,Korean
Spicy stir fried octopus,Korean
Bibimbap,Korean
Pho,Vietnamese
Cha ca,Vietnamese
Banh xeo,Vietnamese
Cao lau,Vietnamese
Rau muong,Vietnamese
Nem ran,Vietnamese
Goi cuon,Vietnamese
Bun bo hue,Vietnamese
Banh khot,Vietnamese
Ga tan,Vietnamese
Rawon,Indonesian
Nasi goreng,Indonesian
Ayam goreng,Indonesian
Gado gado,Indonesian
Ayam penyet,Indonesian
Sate,Indonesian
Rujak cingur,Indonesian
Soto,Indonesian
Bakso,Indonesian
Beef rendang,Indonesian
Bak kut teh,Singaporean
Wanton mee,Singaporean
Fried carrot cake,Singaporean
Kaya toast,Singaporean
Laksa,Singaporean
Curry fish head,Singaporean
Bak chor mee,Singaporean
Oyster omelette,Singaporean
Hokkien prawn mee,Singaporean
Chicken rice,Singaporean
